GEOID,NAME,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate
17031770300,Census Tract 7703; Cook County; Illinois,0.03042422511069847,11.392045137654366,0.019230769230769232,0.13284898806434872,0.4983089064261556
17031770400,Census Tract 7704; Cook County; Illinois,0.025821064552661383,11.396200619233353,0.0604274134119381,0.08221476510067115,0.31270903010033446
17031770500,Census Tract 7705; Cook County; Illinois,0.27597633136094674,10.906359568923403,0.03532008830022075,0.40718562874251496,0.319672131147541
17031770601,Census Tract 7706.01; Cook County; Illinois,0.043617330619366096,11.435709591367065,0.02564102564102564,0.06680805938494168,0.2679738562091503
17031770602,Census Tract 7706.02; Cook County; Illinois,0.14737320900614054,11.29685682732798,0.06914678528103518,0.16424682395644283,0.2595520421607378
17031770700,Census Tract 7707; Cook County; Illinois,0.07533946561541831,11.086747315264523,0.032679738562091505,0.09671848013816926,0.19475138121546962
17031770800,Census Tract 7708; Cook County; Illinois,0.03152606963450546,11.21931921249848,0.045454545454545456,0.06022408963585434,0.7142857142857143
17031770901,Census Tract 7709.01; Cook County; Illinois,0.053361344537815124,11.542047278542247,0.06315034086831718,0.07726597325408618,0.25692695214105793
17031770902,Census Tract 7709.02; Cook County; Illinois,0.03642557651991614,11.305286100191983,0.04460966542750929,0.1631130063965885,0.3561368209255533
17031800100,Census Tract 8001; Cook County; Illinois,0.018588931136459652,12.429220196836383,0.023655913978494623,0.028694404591104734,0.6923076923076923
17031800200,Census Tract 8002; Cook County; Illinois,0.018691588785046728,12.277364871474374,0.04475247524752475,0.07300771208226221,0.7135678391959799
17031800300,Census Tract 8003; Cook County; Illinois,0.020924422236102434,12.429220196836383,0.03135048231511254,0.04725274725274725,0.43137254901960786
17031800400,Census Tract 8004; Cook County; Illinois,0.015192620727075421,12.429220196836383,0.04569190600522193,0.009233610341643583,0.391304347826087
17031800500,Census Tract 8005; Cook County; Illinois,0.02295552367288379,12.429220196836383,0.034019319613607726,0.03924133420536298,0.6347305389221557
17031800600,Census Tract 8006; Cook County; Illinois,0.027208036835496024,12.429220196836383,0.03474484256243214,0.023961661341853034,0.22727272727272727
17031800700,Census Tract 8007; Cook County; Illinois,0.019801980198019802,12.429220196836383,0.024630541871921183,0.08163265306122448,0.07758620689655173
17031800800,Census Tract 8008; Cook County; Illinois,0.10508182601205857,11.609652821922658,0.01934398654331371,0.15774647887323945,0.5923076923076923
17031800900,Census Tract 8009; Cook County; Illinois,0.030638101819857176,11.83357315124447,0.035248672139063256,0.08930008045052293,0.6349206349206349
17031801000,Census Tract 8010; Cook County; Illinois,0.016916935943736933,11.89743928632546,0.05357873210633947,0.028591851322373123,0.5043290043290043
17031801100,Census Tract 8011; Cook County; Illinois,0.016081000595592615,12.354143451754576,0.04263718910382945,0.0073475385745775165,0.33076923076923076
17031801200,Census Tract 8012; Cook County; Illinois,0.006764069264069264,12.402186154592512,0.015364916773367477,0.014842300556586271,0.28125
17031801300,Census Tract 8013; Cook County; Illinois,0.0903476669716377,11.867097278690842,0.07791563275434243,0.06917164816396243,0.4033018867924528
17031801400,Census Tract 8014; Cook County; Illinois,0.05602883355176933,12.008353146556122,0.03110773899848255,0.05514316012725345,0.2222222222222222
17031801500,Census Tract 8015; Cook County; Illinois,0.047094188376753505,11.799787201038107,0.0455079271873165,0.030175015087507542,0.5141700404858299
17031801601,Census Tract 8016.01; Cook County; Illinois,0.06511085180863477,11.496064107894817,0.030844881537773806,0.06164383561643835,0.4789579158316633
17031801603,Census Tract 8016.03; Cook County; Illinois,0.16331096196868009,11.135960346331965,0.049611476389719064,0.23649337410805302,0.5395833333333333
17031801605,Census Tract 8016.05; Cook County; Illinois,0.020625764726446425,12.097512572298273,0.040516940272441494,0.02205419029615627,0.21818181818181817
17031801606,Census Tract 8016.06; Cook County; Illinois,0.0441255364806867,11.972304098327514,0.017483443708609273,0.0,0.4577259475218659
17031801607,Census Tract 8016.07; Cook County; Illinois,0.036347826086956525,11.84843295065459,0.01813826146475017,0.03961661341853035,0.5555555555555556
17031801608,Census Tract 8016.08; Cook County; Illinois,0.060669456066945605,11.806930008413596,0.03449527959331881,0.07165775401069518,0.5340136054421769
17031801701,Census Tract 8017.01; Cook County; Illinois,0.015743604160809672,12.303512374416236,0.020539906103286387,0.04873294346978557,0.14285714285714285
17031801702,Census Tract 8017.02; Cook County; Illinois,0.013877551020408163,12.156293992967026,0.032989690721649485,0.14447592067988668,0.36792452830188677
17031801800,Census Tract 8018; Cook County; Illinois,0.05662251655629139,12.029448825759907,0.011636363636363636,0.017048794826572605,0.43478260869565216
17031801901,Census Tract 8019.01; Cook County; Illinois,0.11421856639247943,11.568984385700205,0.0803484995159729,0.05474452554744526,0.5235732009925558
17031801902,Census Tract 8019.02; Cook County; Illinois,0.0064,12.161697470935497,0.020177165354330708,0.05089285714285714,0.15584415584415584
17031802002,Census Tract 8020.02; Cook County; Illinois,0.02694102672889266,11.848711752096156,0.03445605884630275,0.058782849239280774,0.8888888888888888
17031802003,Census Tract 8020.03; Cook County; Illinois,0.07389749702026222,11.81764900327686,0.07686335403726709,0.11788617886178862,0.5655172413793104
17031802004,Census Tract 8020.04; Cook County; Illinois,0.29692019737961545,10.58557378573665,0.09517193469954846,0.26358695652173914,0.7867001254705144
17031802100,Census Tract 8021; Cook County; Illinois,0.11210156672069152,12.005674690648707,0.039795338260375214,0.025819265143992055,0.7232472324723247
17031802200,Census Tract 8022; Cook County; Illinois,0.011342920802106542,12.032344063154238,0.04736024844720497,0.053213545266067724,0.4420731707317073
17031802300,Census Tract 8023; Cook County; Illinois,0.04614035087719298,11.707941109823068,0.028101164191087918,0.0629757785467128,0.6001642036124795
17031802402,Census Tract 8024.02; Cook County; Illinois,0.0854468085106383,11.287792435957009,0.020242914979757085,0.12772397094430993,0.5836139169472503
17031802403,Census Tract 8024.03; Cook County; Illinois,0.05316091954022988,11.257658951765176,0.06513409961685823,0.011869436201780416,0.20958083832335328
17031802404,Census Tract 8024.04; Cook County; Illinois,0.1311497875839386,11.125864948538169,0.025112107623318385,0.07548152004164498,0.46956521739130436
17031802503,Census Tract 8025.03; Cook County; Illinois,0.12706379606392815,11.546021692459417,0.06669640865491858,0.12444933920704845,0.22003577817531306
17031802504,Census Tract 8025.04; Cook County; Illinois,0.09256472004816375,11.43540706854049,0.10257863417398697,0.06601466992665037,0.392226148409894
17031802505,Census Tract 8025.05; Cook County; Illinois,0.11696471725471243,11.145059563776691,0.042806484295846,0.1042904290429043,0.43614457831325304
17031802506,Census Tract 8025.06; Cook County; Illinois,0.044293695131683956,11.438514369956337,0.09679334916864608,0.044802867383512544,0.37593984962406013
17031802605,Census Tract 8026.05; Cook County; Illinois,0.029678138497979657,11.700068712043397,0.04805914972273567,0.05462412114656571,0.347068145800317
17031802607,Census Tract 8026.07; Cook County; Illinois,0.047658175842235,11.747436164759517,0.05982905982905983,0.05413105413105413,0.0
17031802608,Census Tract 8026.08; Cook County; Illinois,0.05405405405405406,11.389016202246408,0.026493965263467766,0.10102960102960103,0.2599118942731278
17031802609,Census Tract 8026.09; Cook County; Illinois,0.10632871034592699,10.980382381786619,0.03919182083739046,0.13789107763615296,0.35511363636363635
17031802610,Census Tract 8026.10; Cook County; Illinois,0.021148036253776436,11.755204754592913,0.010309278350515464,0.0,0.6136363636363636
17031802701,Census Tract 8027.01; Cook County; Illinois,0.04663294340815681,11.73902464411007,0.052719665271966525,0.014251781472684086,0.25448028673835127
17031802702,Census Tract 8027.02; Cook County; Illinois,0.07542972699696664,11.662517197141264,0.02804520719966513,0.06364359586316627,0.5702917771883289
17031802801,Census Tract 8028.01; Cook County; Illinois,0.017918088737201365,11.789935796415099,0.03925925925925926,0.06119402985074627,0.2857142857142857
17031802802,Census Tract 8028.02; Cook County; Illinois,0.016902274124154886,11.599451724309317,0.030478955007256895,0.1558073654390935,0.8187134502923976
17031802900,Census Tract 8029; Cook County; Illinois,0.031388660640920295,11.975085916754939,0.024283305227655986,0.04886769964243146,0.4368932038834951
17031803005,Census Tract 8030.05; Cook County; Illinois,0.026286560533135876,11.555084165700537,0.06223306894447834,0.02894356005788712,0.5330396475770925
17031803007,Census Tract 8030.07; Cook County; Illinois,0.15343203230148048,11.574171070407006,0.024502840909090908,0.07634543178973717,0.4756380510440835
17031803008,Census Tract 8030.08; Cook County; Illinois,0.014354066985645933,11.885178438872279,0.04646544876886418,0.044382801664355064,0.35294117647058826
17031803010,Census Tract 8030.10; Cook County; Illinois,0.023474178403755867,11.6469929638641,0.059519267455169785,0.031134173461823574,0.38461538461538464
17031803012,Census Tract 8030.12; Cook County; Illinois,0.05759682224428997,11.350406535472453,0.041666666666666664,0.11394891944990176,0.25297619047619047
17031803013,Census Tract 8030.13; Cook County; Illinois,0.019217330538085255,11.569693246967937,0.008310249307479225,0.04977945809703844,0.20833333333333334
17031803014,Census Tract 8030.14; Cook County; Illinois,0.053469510363472514,11.239080549306468,0.00992438563327032,0.08863636363636364,0.5657620041753654
17031803015,Census Tract 8030.15; Cook County; Illinois,0.0499219968798752,11.542105554732554,0.039887187751813054,0.012491325468424705,0.4988179669030733
17031803016,Census Tract 8030.16; Cook County; Illinois,0.02630545740086376,11.688457357404767,0.01640625,0.05290322580645161,0.162426614481409
17031803017,Census Tract 8030.17; Cook County; Illinois,0.08878351863963375,11.49399745508471,0.008009858287122612,0.05938092229943146,0.33461909353905495
17031803100,Census Tract 8031; Cook County; Illinois,0.019721577726218097,11.93611260606601,0.0749185667752443,0.04954499494438827,0.5833333333333334
17031803200,Census Tract 8032; Cook County; Illinois,0.07418335089567966,11.508475578896597,0.013796172674677348,0.028595458368376788,0.44837758112094395
17031803300,Census Tract 8033; Cook County; Illinois,0.07261078483715963,11.660879844460332,0.04754873006497342,0.0529500756429652,0.33514774494556765
17031803400,Census Tract 8034; Cook County; Illinois,0.04329132690882135,11.84939770159144,0.017288444040036398,0.09740259740259741,0.5601577909270217
17031803500,Census Tract 8035; Cook County; Illinois,0.0352685838307108,11.877818547313344,0.06176961602671119,0.0617120106171201,0.6637426900584795
17031803603,Census Tract 8036.03; Cook County; Illinois,0.006779661016949152,12.16363997957482,0.01428996725215838,0.005277044854881266,0.42105263157894735
17031803604,Census Tract 8036.04; Cook County; Illinois,0.13940520446096655,11.389367033777312,0.037147736976942784,0.1584070796460177,0.4692737430167598
17031803605,Census Tract 8036.05; Cook County; Illinois,0.09396474454735584,11.517972706191742,0.04726045183069333,0.1359773371104816,0.5819209039548022
17031803607,Census Tract 8036.07; Cook County; Illinois,0.04086317722681359,11.68033640902843,0.036334913112164295,0.08095952023988005,0.2413793103448276
17031803608,Census Tract 8036.08; Cook County; Illinois,0.10172626387176326,11.770339033401724,0.06044080890706657,0.1634900465904278,0.449936628643853
17031803611,Census Tract 8036.11; Cook County; Illinois,0.18272373540856032,11.141252902596813,0.027356446370530876,0.23370429252782193,0.5994930291508238
17031803612,Census Tract 8036.12; Cook County; Illinois,0.27002881844380405,11.097410021008562,0.055308641975308645,0.23155216284987276,0.3394406943105111
17031803613,Census Tract 8036.13; Cook County; Illinois,0.09817527627859163,11.202765991201513,0.09170530654301906,0.2466091245376079,0.20967741935483872
17031803614,Census Tract 8036.14; Cook County; Illinois,0.25621230398069966,10.836930343227849,0.04918032786885246,0.35804878048780486,0.5291222313371616
17031803615,Census Tract 8036.15; Cook County; Illinois,0.03563852354688163,11.407120406073252,0.018736988202637056,0.21100917431192662,0.282
17031803616,Census Tract 8036.16; Cook County; Illinois,0.13286713286713286,11.429195969438696,0.018354430379746836,0.14272890484739678,0.4783861671469741
17031803701,Census Tract 8037.01; Cook County; Illinois,0.11475409836065574,11.309351670702771,0.0380465644520159,0.13395638629283488,0.42418772563176893
17031803702,Census Tract 8037.02; Cook County; Illinois,0.06826386609780112,11.606224532935046,0.04639175257731959,0.10011918951132301,0.3716577540106952
17031803800,Census Tract 8038; Cook County; Illinois,0.021880259677807164,11.704925038315455,0.023892100192678227,0.05821025195482189,0.15028901734104047
17031803901,Census Tract 8039.01; Cook County; Illinois,0.10048622366288493,11.277633418609195,0.05383895131086142,0.1901639344262295,0.3443223443223443
17031803902,Census Tract 8039.02; Cook County; Illinois,0.021662763466042154,11.571307574233883,0.09216809933142311,0.0273109243697479,0.19424460431654678
17031804000,Census Tract 8040; Cook County; Illinois,0.06763698630136987,11.391424275539181,0.07644248438074237,0.047505938242280284,0.48058252427184467
17031804102,Census Tract 8041.02; Cook County; Illinois,0.04741443176766928,12.04835979536756,0.0325921413341456,0.08975012748597654,0.4380165289256198
17031804104,Census Tract 8041.04; Cook County; Illinois,0.028786707882534776,11.885564305146843,0.020477815699658702,0.036989795918367346,0.5296296296296297
17031804105,Census Tract 8041.05; Cook County; Illinois,0.012088172552737616,11.93417205449791,0.024193548387096774,0.024300441826215022,0.0
17031804106,Census Tract 8041.06; Cook County; Illinois,0.05317086679590141,11.843228712445912,0.09145083658033464,0.09327983951855567,0.5651162790697675
17031804108,Census Tract 8041.08; Cook County; Illinois,0.055931833078435654,11.427313108894307,0.12654424040066778,0.08115183246073299,0.28772112382934445
17031804109,Census Tract 8041.09; Cook County; Illinois,0.028552456839309428,11.954201633814012,0.01971090670170828,0.030878859857482184,0.6666666666666666
17031804202,Census Tract 8042.02; Cook County; Illinois,0.044950974150006366,12.091699414875576,0.042698998418555616,0.08596713021491782,0.13725490196078433
17031804204,Census Tract 8042.04; Cook County; Illinois,0.07861880608661724,11.916909476796594,0.028557599225556632,0.22545219638242894,0.6336206896551724
17031804305,Census Tract 8043.05; Cook County; Illinois,0.12015404364569962,11.30561835268232,0.038204592901878914,0.18237250554323725,0.4074074074074074
17031804306,Census Tract 8043.06; Cook County; Illinois,0.06725192036369337,11.38651154011457,0.010898379970544918,0.13474240422721268,0.34782608695652173
17031804308,Census Tract 8043.08; Cook County; Illinois,0.1454124579124579,11.279794707122951,0.011244979919678716,0.20752797558494404,0.4594594594594595
17031804309,Census Tract 8043.09; Cook County; Illinois,0.05703657780533168,11.372340684156354,0.030927835051546393,0.07275132275132275,0.5246913580246914
17031804312,Census Tract 8043.12; Cook County; Illinois,0.014830508474576272,11.973301648729706,0.04071969696969697,0.016453382084095063,0.3333333333333333
17031804313,Census Tract 8043.13; Cook County; Illinois,0.08254476634153443,11.711661563032278,0.08020969855832241,0.09421586165772212,0.3723404255319149
17031804314,Census Tract 8043.14; Cook County; Illinois,0.0397444996451384,11.575054836435777,0.026497695852534562,0.0,0.6710526315789473
17031804315,Census Tract 8043.15; Cook County; Illinois,0.029053788771103258,11.493232831624493,0.064343163538874,0.09105431309904154,0.18309859154929578
17031804316,Census Tract 8043.16; Cook County; Illinois,0.06136464333185645,11.614280971274173,0.03533278553820871,0.0743801652892562,0.22105263157894736
17031804403,Census Tract 8044.03; Cook County; Illinois,0.04357965311179129,11.279769455873012,0.0770259427654453,0.09973333333333333,0.3448275862068966
17031804404,Census Tract 8044.04; Cook County; Illinois,0.07085755813953488,11.371384941857645,0.03620981387478849,0.09744779582366589,0.7162162162162162
17031804405,Census Tract 8044.05; Cook County; Illinois,0.09724325961829748,11.184851860891301,0.0734669095324833,0.23693803159173754,0.2648809523809524
17031804406,Census Tract 8044.06; Cook County; Illinois,0.12248787248787249,11.187707658989343,0.05143578415904071,0.07474600870827286,0.3236363636363636
17031804505,Census Tract 8045.05; Cook County; Illinois,0.048298572996706916,11.347201404523505,0.0176522506619594,0.2047670639219935,0.27319587628865977
17031804506,Census Tract 8045.06; Cook County; Illinois,0.07119237502431433,11.795687956101624,0.029528267915016206,0.02799160251924423,0.8271604938271605
17031804508,Census Tract 8045.08; Cook County; Illinois,0.2093816631130064,11.092975962661091,0.05877680698967434,0.30944625407166126,0.5283018867924528
17031804509,Census Tract 8045.09; Cook County; Illinois,0.15481706342866272,11.409496416162149,0.018193424832428983,0.17040673211781207,0.17391304347826086
17031804510,Census Tract 8045.10; Cook County; Illinois,0.09406952965235174,11.299744620670225,0.06378378378378378,0.2053846153846154,0.41019955654101997
17031804511,Census Tract 8045.11; Cook County; Illinois,0.22739480752014324,11.134822573617875,0.029684601113172542,0.21911037891268534,0.4410377358490566
17031804512,Census Tract 8045.12; Cook County; Illinois,0.020534458509142053,11.89621312813369,0.019990480723465015,0.09090909090909091,0.0
17031804513,Census Tract 8045.13; Cook County; Illinois,0.003996802557953637,11.9253728071173,0.027789653698161606,0.08239095315024232,0.3023255813953488
17031804514,Census Tract 8045.14; Cook County; Illinois,0.02787585950566809,11.6236883614545,0.03699284009546539,0.0,0.5667655786350149
17031804603,Census Tract 8046.03; Cook County; Illinois,0.02873835465024475,11.49523999491418,0.02469784550709406,0.12221514958625079,0.24513230154767848
17031804606,Census Tract 8046.06; Cook County; Illinois,0.04248046875,11.82706444638437,0.04204702627939143,0.033757609297177645,0.2796610169491525
17031804607,Census Tract 8046.07; Cook County; Illinois,0.02839590443686007,11.745559835637772,0.01648195510088093,0.04080652904464714,0.23550087873462214
17031804608,Census Tract 8046.08; Cook County; Illinois,0.06108970831040176,11.699944305565806,0.02068014705882353,0.08703878902554399,0.2828054298642534
17031804609,Census Tract 8046.09; Cook County; Illinois,0.05806774570332054,11.615779842886617,0.06583886803349696,0.09981285090455397,0.37318435754189944
17031804610,Census Tract 8046.10; Cook County; Illinois,0.09798807749627422,11.227786821924543,0.023351648351648352,0.05389221556886228,0.34563758389261745
17031804611,Census Tract 8046.11; Cook County; Illinois,0.05396449704142012,11.355698391225406,0.030340814630091438,0.049079754601226995,0.3620253164556962
17031804701,Census Tract 8047.01; Cook County; Illinois,0.0777391304347826,11.271134119283536,0.029812876625436094,0.20215633423180593,0.4311663479923518
17031804705,Census Tract 8047.05; Cook County; Illinois,0.024541233694450586,11.232722024374132,0.02301989855637924,0.20316622691292877,0.3530701754385965
17031804706,Census Tract 8047.06; Cook County; Illinois,0.012860310421286032,11.664392547168285,0.06465517241379311,0.04482225656877898,0.19047619047619047
17031804709,Census Tract 8047.09; Cook County; Illinois,0.036065573770491806,11.446636078629007,0.027766002543450616,0.07842227378190256,0.41032608695652173
17031804710,Census Tract 8047.10; Cook County; Illinois,0.011209593326381648,11.469004924912092,0.022953659592897357,0.07142857142857142,0.27586206896551724
17031804711,Census Tract 8047.11; Cook County; Illinois,0.08268858800773694,11.336033143171159,0.05757575757575758,0.1667521806054387,0.4161849710982659
17031804712,Census Tract 8047.12; Cook County; Illinois,0.043454244153931135,11.467823491057809,0.045112781954887216,0.20604026845637585,0.4356589147286822
17031804713,Census Tract 8047.13; Cook County; Illinois,0.034137728075338436,11.490485563120636,0.036616161616161616,0.08159866777685262,0.3368421052631579
17031804714,Census Tract 8047.14; Cook County; Illinois,0.061792597124502906,11.554892403791534,0.048731974142217804,0.15392561983471073,0.2542372881355932
17031804715,Census Tract 8047.15; Cook County; Illinois,0.17209425469949696,11.037836929473661,0.06499261447562776,0.1735261401557286,0.5318725099601593
17031804716,Census Tract 8047.16; Cook County; Illinois,0.03826918895412046,11.632706503289285,0.040123456790123455,0.0526742301458671,0.316
17031804803,Census Tract 8048.03; Cook County; Illinois,0.09812302545995168,11.389762986019333,0.05372050816696915,0.13274336283185842,0.34974093264248707
17031804804,Census Tract 8048.04; Cook County; Illinois,0.14380222841225626,11.166907815505484,0.01968625038449708,0.11142857142857143,0.273224043715847
17031804805,Census Tract 8048.05; Cook County; Illinois,0.0747800586510264,11.614000812395144,0.03444564047362755,0.033278777959629025,0.580110497237569
17031804806,Census Tract 8048.06; Cook County; Illinois,0.12828685258964143,11.428184236515138,0.059009483667017915,0.21445221445221446,0.44886363636363635
17031804807,Census Tract 8048.07; Cook County; Illinois,0.06196702671972712,11.501925183111362,0.030250347705146036,0.04912023460410557,0.16666666666666666
17031804808,Census Tract 8048.08; Cook County; Illinois,0.06322254335260116,11.799043815445827,0.04208416833667335,0.018633540372670808,0.0
17031804809,Census Tract 8048.09; Cook County; Illinois,0.07291666666666667,11.610224574632504,0.033542976939203356,0.0661512027491409,0.14666666666666667
17031804810,Census Tract 8048.10; Cook County; Illinois,0.04767131880194449,11.332326423794079,0.035184167124793844,0.040606388738494856,0.5801047120418849
17031804901,Census Tract 8049.01; Cook County; Illinois,0.04475480082526583,11.79231323459719,0.030303030303030304,0.08534531162268388,0.22010869565217392
17031804902,Census Tract 8049.02; Cook County; Illinois,0.03094119552891625,11.722675725240107,0.04312581063553826,0.0886146943353898,0.44148936170212766
17031805001,Census Tract 8050.01; Cook County; Illinois,0.01449859041482078,11.801527114481393,0.03295880149812734,0.025377229080932786,0.3884297520661157
17031805002,Census Tract 8050.02; Cook County; Illinois,0.06395427949380868,11.179994949045279,0.08067680235409515,0.1036842105263158,0.47875
17031805105,Census Tract 8051.05; Cook County; Illinois,0.09491850431447747,11.24738315586432,0.011600378787878788,0.2156215621562156,0.3513302034428795
17031805106,Census Tract 8051.06; Cook County; Illinois,0.03361344537815126,11.261999532643568,0.03590078328981723,0.025031289111389236,0.17412935323383086
17031805107,Census Tract 8051.07; Cook County; Illinois,0.1489530456852792,10.974283187207462,0.032219570405727926,0.22817764165390506,0.43702820818434646
17031805108,Census Tract 8051.08; Cook County; Illinois,0.0603921568627451,11.206060573101674,0.02659437128840692,0.2158956109134045,0.4320474777448071
17031805109,Census Tract 8051.09; Cook County; Illinois,0.049714034315882095,11.539830263019372,0.024413595021541407,0.15306122448979592,0.4701492537313433
17031805110,Census Tract 8051.10; Cook County; Illinois,0.05369900898824614,11.50795312334367,0.043760831889081454,0.07766990291262135,0.38351822503961963
17031805111,Census Tract 8051.11; Cook County; Illinois,0.07024579560155239,11.00990265326726,0.023374218930803055,0.12046291425565492,0.46127281697089295
17031805112,Census Tract 8051.12; Cook County; Illinois,0.05464975845410628,11.20991314918682,0.03177257525083612,0.10589651022864019,0.5071428571428571
17031805201,Census Tract 8052.01; Cook County; Illinois,0.12283594394064304,11.59726661340398,0.034394250513347026,0.051517939282428704,0.7284768211920529
17031805202,Census Tract 8052.02; Cook County; Illinois,0.028978007761966365,11.49217158537701,0.04609929078014184,0.11674641148325358,0.4750830564784053
17031805301,Census Tract 8053.01; Cook County; Illinois,0.06480025165146272,11.688524476003357,0.05555555555555555,0.07622868605817452,0.47619047619047616
17031805302,Census Tract 8053.02; Cook County; Illinois,0.037987679671457907,11.547307567829359,0.03782383419689119,0.015943312666076175,0.43478260869565216
17031805401,Census Tract 8054.01; Cook County; Illinois,0.02338674750974448,11.603679828238693,0.04951237809452363,0.07992895204262877,0.23738872403560832
17031805402,Census Tract 8054.02; Cook County; Illinois,0.004483391073975953,11.505608763069848,0.0875432525951557,0.039627039627039624,0.07339449541284404
17031805501,Census Tract 8055.01; Cook County; Illinois,0.06544502617801047,11.790398098003116,0.035838725734196115,0.12825458052073288,0.37924151696606784
17031805502,Census Tract 8055.02; Cook County; Illinois,0.031242767877806065,11.92590228936223,0.03233151183970856,0.0834710743801653,0.4385245901639344
17031805600,Census Tract 8056; Cook County; Illinois,0.010221109720483939,12.002621421311654,0.016171328671328672,0.08701957940536621,0.375
17031805701,Census Tract 8057.01; Cook County; Illinois,0.03059130759186719,11.966615498165229,0.023196810438564697,0.06698895027624309,0.18543046357615894
17031805702,Census Tract 8057.02; Cook County; Illinois,0.05009823182711198,11.886211674714158,0.012797074954296161,0.10517529215358931,0.21951219512195122
17031805801,Census Tract 8058.01; Cook County; Illinois,0.07754237288135593,11.656757374650326,0.06174957118353345,0.05799151343705799,0.5714285714285714
17031805802,Census Tract 8058.02; Cook County; Illinois,0.05961361545538178,11.863800622616424,0.04178470254957507,0.12010981468771448,0.3254901960784314
17031805901,Census Tract 8059.01; Cook County; Illinois,0.07569444444444444,11.356458771920298,0.03968642822146007,0.14285714285714285,0.22257551669316375
17031805902,Census Tract 8059.02; Cook County; Illinois,0.024892845367622814,11.88401304607546,0.04615817618913594,0.0825214899713467,0.4804804804804805
17031806001,Census Tract 8060.01; Cook County; Illinois,0.17641936607453848,10.894755878333363,0.047069825436408974,0.08579710144927537,0.4103225806451613
17031806002,Census Tract 8060.02; Cook County; Illinois,0.08133007053404347,11.117168084031912,0.0448444173276388,0.12302194997447677,0.4833729216152019
17031806004,Census Tract 8060.04; Cook County; Illinois,0.08730252999168547,11.079554587608355,0.08621484555094514,0.10109060402684564,0.621676891615542
17031806005,Census Tract 8060.05; Cook County; Illinois,0.05344636933284187,11.516668451249062,0.006682867557715674,0.056910569105691054,0.23873873873873874
17031806006,Census Tract 8060.06; Cook County; Illinois,0.09938872537921667,11.024008093253117,0.07401960784313726,0.09686346863468635,0.5717703349282297
17031806102,Census Tract 8061.02; Cook County; Illinois,0.08722446077269495,11.593454208355423,0.062151735962280324,0.10254306808859721,0.2607449856733524
17031806103,Census Tract 8061.03; Cook County; Illinois,0.048609797616795916,11.5099309859899,0.015889464594127805,0.12156593406593406,0.4954128440366973
17031806104,Census Tract 8061.04; Cook County; Illinois,0.2306497540771421,10.836419055558409,0.1273209549071618,0.18331503841931943,0.44805709754163364
17031806201,Census Tract 8062.01; Cook County; Illinois,0.16627680311890838,11.14656087048398,0.058843890619591555,0.14626129827444537,0.272
17031806202,Census Tract 8062.02; Cook County; Illinois,0.05034651447207501,11.204918228723848,0.06857573474001508,0.021238938053097345,0.40931372549019607
17031806300,Census Tract 8063; Cook County; Illinois,0.05495251017639077,11.535586747513307,0.07603305785123966,0.07789142407553108,0.40942028985507245
17031806400,Census Tract 8064; Cook County; Illinois,0.05509181969949917,11.666744661291471,0.02027027027027027,0.10067114093959731,0.6187050359712231
17031806501,Census Tract 8065.01; Cook County; Illinois,0.09991603694374475,11.093614950040012,0.08923884514435695,0.25274725274725274,0.32234432234432236
17031806502,Census Tract 8065.02; Cook County; Illinois,0.07550969041026932,11.186945986319417,0.06201550387596899,0.12004175365344467,0.6612903225806451
17031806600,Census Tract 8066; Cook County; Illinois,0.0644789867587795,11.489738717994893,0.00983946141895391,0.06689342403628118,0.7682926829268293
17031806700,Census Tract 8067; Cook County; Illinois,0.02062822315986873,11.64914199937276,0.014485514485514486,0.030555555555555555,0.0
17031806801,Census Tract 8068.01; Cook County; Illinois,0.1529972410333584,11.211874424779493,0.03481163567000477,0.1288404360753221,0.4963680387409201
17031806802,Census Tract 8068.02; Cook County; Illinois,0.0258123291831157,11.600249293141903,0.027232425585813805,0.07719714964370546,0.4389438943894389
17031806900,Census Tract 8069; Cook County; Illinois,0.09286748732802318,11.343772816224623,0.08252988816043193,0.1404707668944571,0.4430769230769231
17031807000,Census Tract 8070; Cook County; Illinois,0.11993738994325964,10.940827092732425,0.0823488533703961,0.13855898653998416,0.423712342079689
17031807100,Census Tract 8071; Cook County; Illinois,0.07922077922077922,11.896274471763684,0.02691131498470948,0.08527131782945736,0.2573099415204678
17031807200,Census Tract 8072; Cook County; Illinois,0.09180977542932629,11.484649439618492,0.07136150234741784,0.09706411024565609,0.8762541806020067
17031807300,Census Tract 8073; Cook County; Illinois,0.050532573693336635,11.255539786749798,0.03302119270576639,0.16790697674418606,0.3348174532502226
17031807400,Census Tract 8074; Cook County; Illinois,0.07485632183908046,11.428739184543808,0.024222488038277513,0.08044752264251465,0.3945409429280397
17031807500,Census Tract 8075; Cook County; Illinois,0.022556390977443608,11.859425822912488,0.07534597642234751,0.051627384960718295,0.8
17031807600,Census Tract 8076; Cook County; Illinois,0.10571292926095902,11.527143902207785,0.05303030303030303,0.10480602200347423,0.3680203045685279
17031807700,Census Tract 8077; Cook County; Illinois,0.19482842738656692,11.112209063884269,0.067374709591769,0.1113095238095238,0.7841483979763912
17031807800,Census Tract 8078; Cook County; Illinois,0.03283018867924528,11.928591697562718,0.05979827089337176,0.07220708446866485,0.0
17031807900,Census Tract 8079; Cook County; Illinois,0.049976969138645785,11.593131236271246,0.0170610897083104,0.018066847335140017,0.0
